1597983328.000000,IBI,2020-0821-1315-28-000
32.687500,0.687500,2020-0821-1316-00-687
33.390625,0.703125,2020-0821-1316-01-390
34.109375,0.718750,2020-0821-1316-02-109
34.796875,0.687500,2020-0821-1316-02-796
35.484375,0.687500,2020-0821-1316-03-484
36.218750,0.734375,2020-0821-1316-04-218
36.984375,0.765625,2020-0821-1316-04-984
37.671875,0.687500,2020-0821-1316-05-671
38.343750,0.671875,2020-0821-1316-06-343
38.984375,0.640625,2020-0821-1316-06-984
39.625000,0.640625,2020-0821-1316-07-625
40.265625,0.640625,2020-0821-1316-08-265
40.906250,0.640625,2020-0821-1316-08-906
41.625000,0.718750,2020-0821-1316-09-625
42.406250,0.781250,2020-0821-1316-10-406
43.171875,0.765625,2020-0821-1316-11-171
43.859375,0.687500,2020-0821-1316-11-859
44.593750,0.734375,2020-0821-1316-12-593
45.312500,0.718750,2020-0821-1316-13-312
45.968750,0.656250,2020-0821-1316-13-968
46.656250,0.687500,2020-0821-1316-14-656
47.359375,0.703125,2020-0821-1316-15-359
48.015625,0.656250,2020-0821-1316-16-015,Sess01_script05_User001F_001
48.703125,0.687500,2020-0821-1316-16-703,Sess01_script05_User001F_001
65.390625,0.609375,2020-0821-1316-33-390,Sess01_script05_User001F_001
65.984375,0.593750,2020-0821-1316-33-984,Sess01_script05_User001F_001
66.625000,0.640625,2020-0821-1316-34-625,Sess01_script05_User001F_001
67.265625,0.640625,2020-0821-1316-35-265,Sess01_script05_User001F_001
67.968750,0.703125,2020-0821-1316-35-968,Sess01_script05_User001F_001
68.671875,0.703125,2020-0821-1316-36-671,Sess01_script05_User001F_001
69.406250,0.734375,2020-0821-1316-37-406,Sess01_script05_User001F_001
70.156250,0.750000,2020-0821-1316-38-156,Sess01_script05_User001F_002
70.906250,0.750000,2020-0821-1316-38-906,Sess01_script05_User001F_002
71.640625,0.734375,2020-0821-1316-39-640,Sess01_script05_User001F_002
72.359375,0.718750,2020-0821-1316-40-359,Sess01_script05_User001F_002
73.046875,0.687500,2020-0821-1316-41-046,Sess01_script05_User001F_002
73.734375,0.687500,2020-0821-1316-41-734,Sess01_script05_User001F_002
96.046875,0.703125,2020-0821-1317-04-046
96.796875,0.750000,2020-0821-1317-04-796
97.484375,0.687500,2020-0821-1317-05-484
98.281250,0.796875,2020-0821-1317-06-281
99.109375,0.828125,2020-0821-1317-07-109
99.843750,0.734375,2020-0821-1317-07-843
100.578125,0.734375,2020-0821-1317-08-578
101.296875,0.718750,2020-0821-1317-09-296
102.000000,0.703125,2020-0821-1317-10-000
102.765625,0.765625,2020-0821-1317-10-765
103.468750,0.703125,2020-0821-1317-11-468
104.140625,0.671875,2020-0821-1317-12-140
104.875000,0.734375,2020-0821-1317-12-875
105.609375,0.734375,2020-0821-1317-13-609
106.281250,0.671875,2020-0821-1317-14-281
106.937500,0.656250,2020-0821-1317-14-937
107.578125,0.640625,2020-0821-1317-15-578
108.250000,0.671875,2020-0821-1317-16-250
108.953125,0.703125,2020-0821-1317-16-953
109.750000,0.796875,2020-0821-1317-17-750
110.515625,0.765625,2020-0821-1317-18-515
117.140625,0.703125,2020-0821-1317-25-140
117.875000,0.734375,2020-0821-1317-25-875
118.640625,0.765625,2020-0821-1317-26-640
119.406250,0.765625,2020-0821-1317-27-406
120.156250,0.750000,2020-0821-1317-28-156
120.968750,0.812500,2020-0821-1317-28-968
121.781250,0.812500,2020-0821-1317-29-781
122.578125,0.796875,2020-0821-1317-30-578
123.296875,0.718750,2020-0821-1317-31-296
124.000000,0.703125,2020-0821-1317-32-000
124.687500,0.687500,2020-0821-1317-32-687
125.406250,0.718750,2020-0821-1317-33-406
126.093750,0.687500,2020-0821-1317-34-093
126.781250,0.687500,2020-0821-1317-34-781
127.468750,0.687500,2020-0821-1317-35-468
128.156250,0.687500,2020-0821-1317-36-156
142.984375,0.812500,2020-0821-1317-50-984
143.750000,0.765625,2020-0821-1317-51-750
144.578125,0.828125,2020-0821-1317-52-578
145.437500,0.859375,2020-0821-1317-53-437
146.218750,0.781250,2020-0821-1317-54-218
147.046875,0.828125,2020-0821-1317-55-046
147.859375,0.812500,2020-0821-1317-55-859
148.640625,0.781250,2020-0821-1317-56-640
149.375000,0.734375,2020-0821-1317-57-375
150.078125,0.703125,2020-0821-1317-58-078
150.781250,0.703125,2020-0821-1317-58-781
161.015625,0.687500,2020-0821-1318-09-015
166.156250,0.734375,2020-0821-1318-14-156,Sess01_script05_User001F_004
166.890625,0.734375,2020-0821-1318-14-890,Sess01_script05_User001F_004
167.640625,0.750000,2020-0821-1318-15-640,Sess01_script05_User001F_005
168.343750,0.703125,2020-0821-1318-16-343,Sess01_script05_User001F_005
169.015625,0.671875,2020-0821-1318-17-015,Sess01_script05_User001F_005
169.687500,0.671875,2020-0821-1318-17-687
170.390625,0.703125,2020-0821-1318-18-390
171.156250,0.765625,2020-0821-1318-19-156
171.953125,0.796875,2020-0821-1318-19-953
172.640625,0.687500,2020-0821-1318-20-640
173.375000,0.734375,2020-0821-1318-21-375
174.140625,0.765625,2020-0821-1318-22-140,Sess01_script05_User001F_006
174.859375,0.718750,2020-0821-1318-22-859,Sess01_script05_User001F_006
175.593750,0.734375,2020-0821-1318-23-593,Sess01_script05_User001F_006
176.343750,0.750000,2020-0821-1318-24-343
177.093750,0.750000,2020-0821-1318-25-093
177.843750,0.750000,2020-0821-1318-25-843
178.531250,0.687500,2020-0821-1318-26-531
188.906250,0.656250,2020-0821-1318-36-906,Sess01_script05_User001F_009
189.593750,0.687500,2020-0821-1318-37-593,Sess01_script05_User001F_009
190.250000,0.656250,2020-0821-1318-38-250,Sess01_script05_User001F_009
199.250000,0.671875,2020-0821-1318-47-250
200.031250,0.781250,2020-0821-1318-48-031
200.859375,0.828125,2020-0821-1318-48-859
201.593750,0.734375,2020-0821-1318-49-593
202.390625,0.796875,2020-0821-1318-50-390
203.250000,0.859375,2020-0821-1318-51-250
204.062500,0.812500,2020-0821-1318-52-062
204.796875,0.734375,2020-0821-1318-52-796
205.484375,0.687500,2020-0821-1318-53-484
206.171875,0.687500,2020-0821-1318-54-171
206.828125,0.656250,2020-0821-1318-54-828
207.484375,0.656250,2020-0821-1318-55-484
208.187500,0.703125,2020-0821-1318-56-187
208.890625,0.703125,2020-0821-1318-56-890
209.562500,0.671875,2020-0821-1318-57-562
210.234375,0.671875,2020-0821-1318-58-234
