1597995306.000000,2020-0821-1635-06-000
4.000000,hz
35.63,2020-0821-1635-06-000
35.63,2020-0821-1635-06-250
35.63,2020-0821-1635-06-500
35.63,2020-0821-1635-06-750
35.63,2020-0821-1635-07-000
35.63,2020-0821-1635-07-250
35.63,2020-0821-1635-07-500
35.63,2020-0821-1635-07-750
35.63,2020-0821-1635-08-000
35.63,2020-0821-1635-08-250
35.63,2020-0821-1635-08-500
35.63,2020-0821-1635-08-750
35.61,2020-0821-1635-09-000
35.61,2020-0821-1635-09-250
35.61,2020-0821-1635-09-500
35.61,2020-0821-1635-09-750
35.61,2020-0821-1635-10-000
35.61,2020-0821-1635-10-250
35.61,2020-0821-1635-10-500
35.61,2020-0821-1635-10-750
35.61,2020-0821-1635-11-000
35.61,2020-0821-1635-11-250
35.61,2020-0821-1635-11-500
35.61,2020-0821-1635-11-750
35.63,2020-0821-1635-12-000
35.63,2020-0821-1635-12-250
35.63,2020-0821-1635-12-500
35.63,2020-0821-1635-12-750
35.61,2020-0821-1635-13-000
35.61,2020-0821-1635-13-250
35.61,2020-0821-1635-13-500
35.61,2020-0821-1635-13-750
35.61,2020-0821-1635-14-000
35.61,2020-0821-1635-14-250
35.61,2020-0821-1635-14-500
35.61,2020-0821-1635-14-750
35.61,2020-0821-1635-15-000
35.61,2020-0821-1635-15-250
35.61,2020-0821-1635-15-500
35.61,2020-0821-1635-15-750
35.61,2020-0821-1635-16-000
35.61,2020-0821-1635-16-250
35.61,2020-0821-1635-16-500
35.61,2020-0821-1635-16-750
35.61,2020-0821-1635-17-000
35.61,2020-0821-1635-17-250
35.61,2020-0821-1635-17-500
35.61,2020-0821-1635-17-750
35.61,2020-0821-1635-18-000
35.61,2020-0821-1635-18-250
35.61,2020-0821-1635-18-500
35.61,2020-0821-1635-18-750
35.59,2020-0821-1635-19-000
35.59,2020-0821-1635-19-250
35.59,2020-0821-1635-19-500
35.59,2020-0821-1635-19-750
35.61,2020-0821-1635-20-000
35.61,2020-0821-1635-20-250
35.61,2020-0821-1635-20-500
35.61,2020-0821-1635-20-750
35.59,2020-0821-1635-21-000
35.59,2020-0821-1635-21-250
35.59,2020-0821-1635-21-500
35.59,2020-0821-1635-21-750
35.57,2020-0821-1635-22-000
35.57,2020-0821-1635-22-250
35.57,2020-0821-1635-22-500
35.57,2020-0821-1635-22-750
35.57,2020-0821-1635-23-000
35.57,2020-0821-1635-23-250
35.57,2020-0821-1635-23-500
35.57,2020-0821-1635-23-750
35.59,2020-0821-1635-24-000
35.59,2020-0821-1635-24-250
35.59,2020-0821-1635-24-500
35.59,2020-0821-1635-24-750
35.55,2020-0821-1635-25-000
35.55,2020-0821-1635-25-250
35.55,2020-0821-1635-25-500
35.55,2020-0821-1635-25-750
35.57,2020-0821-1635-26-000
35.57,2020-0821-1635-26-250
35.57,2020-0821-1635-26-500
35.57,2020-0821-1635-26-750
35.57,2020-0821-1635-27-000
35.57,2020-0821-1635-27-250
35.57,2020-0821-1635-27-500
35.57,2020-0821-1635-27-750
35.57,2020-0821-1635-28-000
35.57,2020-0821-1635-28-250
35.57,2020-0821-1635-28-500
35.57,2020-0821-1635-28-750
35.55,2020-0821-1635-29-000
35.55,2020-0821-1635-29-250
35.55,2020-0821-1635-29-500
35.55,2020-0821-1635-29-750
35.55,2020-0821-1635-30-000
35.55,2020-0821-1635-30-250
35.55,2020-0821-1635-30-500
35.55,2020-0821-1635-30-750
35.55,2020-0821-1635-31-000
35.55,2020-0821-1635-31-250
35.55,2020-0821-1635-31-500
35.55,2020-0821-1635-31-750
35.53,2020-0821-1635-32-000
35.53,2020-0821-1635-32-250
35.53,2020-0821-1635-32-500
35.53,2020-0821-1635-32-750
35.55,2020-0821-1635-33-000
35.55,2020-0821-1635-33-250
35.55,2020-0821-1635-33-500
35.55,2020-0821-1635-33-750
35.53,2020-0821-1635-34-000
35.53,2020-0821-1635-34-250
35.53,2020-0821-1635-34-500
35.53,2020-0821-1635-34-750
35.55,2020-0821-1635-35-000
35.55,2020-0821-1635-35-250
35.55,2020-0821-1635-35-500
35.55,2020-0821-1635-35-750
35.53,2020-0821-1635-36-000
35.53,2020-0821-1635-36-250
35.53,2020-0821-1635-36-500
35.53,2020-0821-1635-36-750
35.53,2020-0821-1635-37-000
35.53,2020-0821-1635-37-250
35.53,2020-0821-1635-37-500
35.53,2020-0821-1635-37-750
35.53,2020-0821-1635-38-000
35.53,2020-0821-1635-38-250
35.53,2020-0821-1635-38-500
35.53,2020-0821-1635-38-750
35.53,2020-0821-1635-39-000
35.53,2020-0821-1635-39-250
35.53,2020-0821-1635-39-500
35.53,2020-0821-1635-39-750
35.50,2020-0821-1635-40-000
35.50,2020-0821-1635-40-250
35.50,2020-0821-1635-40-500
35.50,2020-0821-1635-40-750
35.50,2020-0821-1635-41-000
35.50,2020-0821-1635-41-250
35.50,2020-0821-1635-41-500
35.50,2020-0821-1635-41-750
35.53,2020-0821-1635-42-000
35.53,2020-0821-1635-42-250
35.53,2020-0821-1635-42-500
35.53,2020-0821-1635-42-750
35.50,2020-0821-1635-43-000
35.50,2020-0821-1635-43-250
35.50,2020-0821-1635-43-500
35.50,2020-0821-1635-43-750
35.50,2020-0821-1635-44-000
35.50,2020-0821-1635-44-250
35.50,2020-0821-1635-44-500
35.50,2020-0821-1635-44-750
35.50,2020-0821-1635-45-000
35.50,2020-0821-1635-45-250
35.50,2020-0821-1635-45-500
35.50,2020-0821-1635-45-750
35.50,2020-0821-1635-46-000
35.50,2020-0821-1635-46-250
35.50,2020-0821-1635-46-500
35.50,2020-0821-1635-46-750
35.53,2020-0821-1635-47-000
35.53,2020-0821-1635-47-250
35.53,2020-0821-1635-47-500
35.53,2020-0821-1635-47-750
35.49,2020-0821-1635-48-000
35.49,2020-0821-1635-48-250
35.49,2020-0821-1635-48-500
35.49,2020-0821-1635-48-750
35.49,2020-0821-1635-49-000
35.49,2020-0821-1635-49-250
35.49,2020-0821-1635-49-500
35.49,2020-0821-1635-49-750
35.50,2020-0821-1635-50-000
35.50,2020-0821-1635-50-250
35.50,2020-0821-1635-50-500
35.50,2020-0821-1635-50-750
35.49,2020-0821-1635-51-000
35.49,2020-0821-1635-51-250
35.49,2020-0821-1635-51-500
35.49,2020-0821-1635-51-750
35.47,2020-0821-1635-52-000
35.47,2020-0821-1635-52-250
35.47,2020-0821-1635-52-500
35.47,2020-0821-1635-52-750
35.49,2020-0821-1635-53-000
35.49,2020-0821-1635-53-250
35.49,2020-0821-1635-53-500
35.49,2020-0821-1635-53-750
35.49,2020-0821-1635-54-000
35.49,2020-0821-1635-54-250
35.49,2020-0821-1635-54-500
35.49,2020-0821-1635-54-750
35.49,2020-0821-1635-55-000
35.49,2020-0821-1635-55-250
35.49,2020-0821-1635-55-500
35.49,2020-0821-1635-55-750
35.50,2020-0821-1635-56-000
35.50,2020-0821-1635-56-250
35.50,2020-0821-1635-56-500
35.50,2020-0821-1635-56-750
35.49,2020-0821-1635-57-000
35.49,2020-0821-1635-57-250
35.49,2020-0821-1635-57-500
35.49,2020-0821-1635-57-750
35.50,2020-0821-1635-58-000
35.50,2020-0821-1635-58-250
35.50,2020-0821-1635-58-500
35.50,2020-0821-1635-58-750
35.50,2020-0821-1635-59-000
35.50,2020-0821-1635-59-250
35.50,2020-0821-1635-59-500
35.50,2020-0821-1635-59-750
35.50,2020-0821-1636-00-000
35.50,2020-0821-1636-00-250
35.50,2020-0821-1636-00-500
35.50,2020-0821-1636-00-750
35.50,2020-0821-1636-01-000
35.50,2020-0821-1636-01-250
35.50,2020-0821-1636-01-500
35.50,2020-0821-1636-01-750
35.53,2020-0821-1636-02-000
35.53,2020-0821-1636-02-250
35.53,2020-0821-1636-02-500
35.53,2020-0821-1636-02-750
35.49,2020-0821-1636-03-000
35.49,2020-0821-1636-03-250
35.49,2020-0821-1636-03-500
35.49,2020-0821-1636-03-750
35.53,2020-0821-1636-04-000
35.53,2020-0821-1636-04-250
35.53,2020-0821-1636-04-500
35.53,2020-0821-1636-04-750
35.53,2020-0821-1636-05-000
35.53,2020-0821-1636-05-250
35.53,2020-0821-1636-05-500
35.53,2020-0821-1636-05-750
35.50,2020-0821-1636-06-000
35.50,2020-0821-1636-06-250
35.50,2020-0821-1636-06-500
35.50,2020-0821-1636-06-750
35.49,2020-0821-1636-07-000
35.49,2020-0821-1636-07-250
35.49,2020-0821-1636-07-500
35.49,2020-0821-1636-07-750
35.50,2020-0821-1636-08-000
35.50,2020-0821-1636-08-250
35.50,2020-0821-1636-08-500
35.50,2020-0821-1636-08-750
35.50,2020-0821-1636-09-000
35.50,2020-0821-1636-09-250
35.50,2020-0821-1636-09-500
35.50,2020-0821-1636-09-750
35.49,2020-0821-1636-10-000
35.49,2020-0821-1636-10-250
35.49,2020-0821-1636-10-500
35.49,2020-0821-1636-10-750
35.50,2020-0821-1636-11-000
35.50,2020-0821-1636-11-250
35.50,2020-0821-1636-11-500
35.50,2020-0821-1636-11-750
35.50,2020-0821-1636-12-000
35.50,2020-0821-1636-12-250
35.50,2020-0821-1636-12-500
35.50,2020-0821-1636-12-750
35.50,2020-0821-1636-13-000
35.50,2020-0821-1636-13-250
35.50,2020-0821-1636-13-500
35.50,2020-0821-1636-13-750,Sess02_script06_User003F_001
35.50,2020-0821-1636-14-000,Sess02_script06_User003F_001
35.50,2020-0821-1636-14-250,Sess02_script06_User003F_001
35.50,2020-0821-1636-14-500,Sess02_script06_User003F_001
35.50,2020-0821-1636-14-750,Sess02_script06_User003F_001
35.53,2020-0821-1636-15-000,Sess02_script06_User003F_001
35.53,2020-0821-1636-15-250,Sess02_script06_User003F_001
35.53,2020-0821-1636-15-500,Sess02_script06_User003F_001
35.53,2020-0821-1636-15-750,Sess02_script06_User003F_001
35.50,2020-0821-1636-16-000,Sess02_script06_User003F_001
